ASSEMBLY_ACC,phylogroup,sseqid,verified,Strain Category
GCA_902858915,F,H47_sp_P62530_MCHB_ECOLX,FALSE,Human_Intestinal
GCA_902846155,B1,H47_sp_P62530_MCHB_ECOLX,FALSE,Human_Intestinal
GCA_902849625,G,H47_sp_P62530_MCHB_ECOLX,FALSE,Human_Faecal
GCA_902840795,D,H47_sp_P62530_MCHB_ECOLX,FALSE,Mammal_Faecal
GCA_902840495,B1,H47_sp_P62530_MCHB_ECOLX,FALSE,Mammal_Faecal
GCA_902844105,A,H47_sp_P62530_MCHB_ECOLX,FALSE,Human_Faecal
GCA_902846895,B1,H47_sp_P62530_MCHB_ECOLX,FALSE,Water
GCA_902842745,B1,H47_sp_P62530_MCHB_ECOLX,FALSE,Water
GCA_902844605,A,I47_tr_Q712Q0_Q712Q0_ECOLX,FALSE,Human_Extra-intestinal
GCA_902849245,G,V_sp_P22522_CEAV_ECOLX,FALSE,Human_Extra-intestinal
GCA_902849495,G,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902842095,B2,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902848915,G,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902839405,B1,H47_sp_P62530_MCHB_ECOLX,TRUE,Poultry_Meat
GCA_902843975,D,H47_sp_P62530_MCHB_ECOLX,TRUE,Human_Intestinal
GCA_902845415,D,H47_sp_P62530_MCHB_ECOLX,TRUE,Human_Intestinal
GCA_902847225,D,H47_sp_P62530_MCHB_ECOLX,TRUE,Poultry_Meat
GCA_902848825,C,H47_sp_P62530_MCHB_ECOLX,TRUE,Poultry_Meat
GCA_902840555,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838975,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902843375,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902848925,G,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902843325,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902843865,C,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902837815,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844675,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902849065,G,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902846495,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902846275,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902847885,A,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902845805,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902838985,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Faecal
GCA_902848855,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902837645,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902842005,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902838215,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902844235,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902847805,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902838145,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902839935,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902846585,C,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Faecal
GCA_902841515,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842815,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902844385,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842035,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902839395,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902841955,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902839865,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902845085,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Faecal
GCA_902840935,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902841525,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842025,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902839975,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902847635,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902848615,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841535,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838705,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902841315,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902848275,C,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838095,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902844645,A,V_sp_P22522_CEAV_ECOLX,TRUE,Mammal_Faecal
GCA_902842115,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902849045,G,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902847365,A,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902846075,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902838655,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902837955,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902847695,A,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902839255,A,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902839465,D,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902843725,D,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841495,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844745,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902846965,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838265,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844115,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844515,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902847795,C,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902840975,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838535,C,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902837915,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902849315,G,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842285,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902837755,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902841875,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844695,D,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902838925,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902838445,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902845225,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841095,C,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Faecal
GCA_902840265,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902837655,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902838045,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902848875,G,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902838605,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902849615,G,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Faecal
GCA_902848165,A,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902838525,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902841245,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902839875,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842185,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Mammal_Faecal
GCA_902841905,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902844685,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902841425,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902842805,E,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838875,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902839545,D,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902841915,E,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902846195,A,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902838665,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902846995,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844705,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844495,E,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902845135,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902839775,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902841105,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902849255,G,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902839105,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842965,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902846485,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842205,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902848735,E,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902843255,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842625,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902843755,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902840485,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902839725,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902847995,A,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902849465,G,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902847705,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902843875,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902847195,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902849995,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902845475,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838715,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902844325,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844425,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902845035,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902838355,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902849095,G,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Faecal
GCA_902837635,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902842155,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902840415,A,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902838425,C,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902849215,G,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841545,D,V_sp_P22522_CEAV_ECOLX,TRUE,Water
GCA_902837775,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902840995,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902847515,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841855,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902847755,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841135,A,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902843625,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902845275,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902837565,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841445,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902840035,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902842335,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902839685,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902841615,E,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902843525,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902843185,A,V_sp_P22522_CEAV_ECOLX,TRUE,Mammal_Faecal
GCA_902848205,A,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902847485,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Faecal
GCA_902839915,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902842875,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Intestinal
GCA_902848805,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902839165,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902843675,A,V_sp_P22522_CEAV_ECOLX,TRUE,Mammal_Faecal
GCA_902838765,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902840625,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902845305,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902839225,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902844985,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838105,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Human_Extra-intestinal
GCA_902843155,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902849935,A,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902849955,B1,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902838685,A,V_sp_P22522_CEAV_ECOLX,TRUE,Bird_Faecal
GCA_902841705,B2,V_sp_P22522_CEAV_ECOLX,TRUE,Poultry_Meat
GCA_902848955,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902849235,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902849355,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902848865,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902849395,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902849405,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902849115,F,V_sp_P22522_CEAV_ECOLX,FALSE,Human_Extra-intestinal
GCA_902849425,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902850065,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902848935,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902848885,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902849265,F,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902838485,A,L_tr_Q841V4_Q841V4_ECOLX,TRUE,Bird_Faecal
GCA_902844015,B2,L_tr_Q841V4_Q841V4_ECOLX,TRUE,Human_Intestinal
GCA_902842825,B1,L_tr_Q841V4_Q841V4_ECOLX,TRUE,Bird_Faecal
GCA_902837545,A,L_tr_Q841V4_Q841V4_ECOLX,TRUE,Mammal_Faecal
GCA_902841295,D,PDI_tr_I6ZU90_I6ZU90_ECOLX,TRUE,Bird_Faecal
GCA_902846595,D,PDI_tr_I6ZU90_I6ZU90_ECOLX,TRUE,Human_Intestinal
GCA_902844375,B1,PDI_tr_I6ZU90_I6ZU90_ECOLX,TRUE,Water
GCA_902843425,B2,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Bird_Faecal
GCA_902847555,A,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Mammal_Faecal
GCA_902842925,D,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Water
GCA_902847665,A,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Mammal_Faecal
GCA_902844335,B2,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Human_Faecal
GCA_902844275,B2,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Human_Faecal
GCA_902838825,D,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Mammal_Faecal
GCA_902841225,B1,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Poultry_Meat
GCA_902840735,B1,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Water
GCA_902846865,B2,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Human_Faecal
GCA_902845575,A,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Poultry_Meat
GCA_902843885,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902837805,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902845375,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902839665,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902837665,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902846335,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902844665,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902838935,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902840385,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902847335,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902843455,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Water
GCA_902846325,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Bird_Faecal
GCA_902844575,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902838695,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902839435,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Extra-intestinal
GCA_902839235,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902841355,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Bird_Faecal
GCA_902849345,G,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Poultry_Meat
GCA_902837855,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902838805,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902840075,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Water
GCA_902849875,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902839675,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Mammal_Faecal
GCA_902844285,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902847185,B2,M_tr_Q83TS1_Q83TS1_ECOLX,TRUE,Human_Intestinal
GCA_902845595,B2,H47_sp_P62530_MCHB_ECOLX,FALSE,Mammal_Faecal
GCA_902843465,B2,H47_sp_P62530_MCHB_ECOLX,FALSE,Mammal_Faecal
GCA_902838815,B2,H47_sp_P62530_MCHB_ECOLX,FALSE,Mammal_Faecal
GCA_902841775,B2,H47_sp_P62530_MCHB_ECOLX,FALSE,Human_Intestinal
GCA_902843805,B2,H47_sp_P62530_MCHB_ECOLX,FALSE,Human_Intestinal
GCA_902845515,B2,H47_sp_P62530_MCHB_ECOLX,FALSE,Human_Intestinal
GCA_902842645,A,V_sp_P22522_CEAV_ECOLX,FALSE,Water
GCA_902849985,B2,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902849145,G,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902841235,B1,V_sp_P22522_CEAV_ECOLX,FALSE,Mammal_Faecal
GCA_902841285,B1,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902843635,B1,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902843585,B1,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902838595,A,V_sp_P22522_CEAV_ECOLX,FALSE,Human_Faecal
GCA_902847075,A,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902842435,B2,I47_tr_Q712Q0_Q712Q0_ECOLX,TRUE,Mammal_Faecal
GCA_902838575,D,I47_tr_Q712Q0_Q712Q0_ECOLX,TRUE,Mammal_Faecal
GCA_902845455,D,I47_tr_Q712Q0_Q712Q0_ECOLX,TRUE,Water
GCA_902844305,B1,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Human_Intestinal
GCA_902841045,E,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Bird_Faecal
GCA_902841435,B1,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Human_Intestinal
GCA_902839195,B2,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Mammal_Faecal
GCA_902845075,B2,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Water
GCA_902849075,F,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Bird_Faecal
GCA_902837845,B1,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Human_Extra-intestinal
GCA_902838325,C,V_sp_P22522_CEAV_ECOLX,FALSE,Human_Faecal
GCA_902848675,A,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902849275,G,I47_tr_Q712Q0_Q712Q0_ECOLX,FALSE,Poultry_Meat
GCA_902842735,B1,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902840365,B2,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Bird_Faecal
GCA_902849555,F,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Water
GCA_902849175,F,PDI_tr_I6ZU90_I6ZU90_ECOLX,FALSE,Water
GCA_902846945,B2,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Human_Faecal
GCA_902847255,B2,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Human_Faecal
GCA_902845405,D,L_tr_Q841V4_Q841V4_ECOLX,FALSE,Water
GCA_902849325,F,E492_sp_Q9Z4N4_MCEA_KLEPN,FALSE,Human_Extra-intestinal
GCA_902845025,D,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Human_Intestinal
GCA_902841815,D,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Human_Intestinal
GCA_902838885,D,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Mammal_Faecal
GCA_902842555,B2,V_sp_P22522_CEAV_ECOLX,FALSE,Water
GCA_902850135,F,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Poultry_Meat
GCA_902848255,D,V_sp_P22522_CEAV_ECOLX,FALSE,Poultry_Meat
GCA_902842605,A,V_sp_P22522_CEAV_ECOLX,FALSE,Water
GCA_902848365,B1,V_sp_P22522_CEAV_ECOLX,FALSE,Human_Intestinal
GCA_902844505,B1,S_tr_H9ZMG7_H9ZMG7_ECOLX,FALSE,Water
GCA_902839035,B2,V_sp_P22522_CEAV_ECOLX,FALSE,Human_Extra-intestinal
GCA_902848595,A,I47_tr_Q712Q0_Q712Q0_ECOLX,FALSE,Human_Faecal
GCA_902844445,B1,V_sp_P22522_CEAV_ECOLX,FALSE,Bird_Faecal
GCA_902839425,B1,M_tr_Q83TS1_Q83TS1_ECOLX,FALSE,Water
