sseqid,phylogroup,n
E492_sp_Q9Z4N4_MCEA_KLEPN,F,1
H47_sp_P62530_MCHB_ECOLX,A,1
H47_sp_P62530_MCHB_ECOLX,B1,5
H47_sp_P62530_MCHB_ECOLX,B2,23
H47_sp_P62530_MCHB_ECOLX,C,1
H47_sp_P62530_MCHB_ECOLX,D,5
H47_sp_P62530_MCHB_ECOLX,F,1
H47_sp_P62530_MCHB_ECOLX,G,3
I47_tr_Q712Q0_Q712Q0_ECOLX,A,2
I47_tr_Q712Q0_Q712Q0_ECOLX,B1,5
I47_tr_Q712Q0_Q712Q0_ECOLX,B2,5
I47_tr_Q712Q0_Q712Q0_ECOLX,C,1
I47_tr_Q712Q0_Q712Q0_ECOLX,D,6
I47_tr_Q712Q0_Q712Q0_ECOLX,F,1
I47_tr_Q712Q0_Q712Q0_ECOLX,G,3
L_tr_Q841V4_Q841V4_ECOLX,A,2
L_tr_Q841V4_Q841V4_ECOLX,B1,1
L_tr_Q841V4_Q841V4_ECOLX,B2,3
L_tr_Q841V4_Q841V4_ECOLX,D,1
M_tr_Q83TS1_Q83TS1_ECOLX,A,1
M_tr_Q83TS1_Q83TS1_ECOLX,B1,6
M_tr_Q83TS1_Q83TS1_ECOLX,B2,39
M_tr_Q83TS1_Q83TS1_ECOLX,D,5
M_tr_Q83TS1_Q83TS1_ECOLX,E,1
M_tr_Q83TS1_Q83TS1_ECOLX,F,2
M_tr_Q83TS1_Q83TS1_ECOLX,G,3
PDI_tr_I6ZU90_I6ZU90_ECOLX,A,4
PDI_tr_I6ZU90_I6ZU90_ECOLX,B1,6
PDI_tr_I6ZU90_I6ZU90_ECOLX,B2,4
PDI_tr_I6ZU90_I6ZU90_ECOLX,C,3
PDI_tr_I6ZU90_I6ZU90_ECOLX,D,6
PDI_tr_I6ZU90_I6ZU90_ECOLX,F,2
S_tr_H9ZMG7_H9ZMG7_ECOLX,B1,1
S_tr_H9ZMG7_H9ZMG7_ECOLX,D,1
V_sp_P22522_CEAV_ECOLX,A,36
V_sp_P22522_CEAV_ECOLX,B1,37
V_sp_P22522_CEAV_ECOLX,B2,85
V_sp_P22522_CEAV_ECOLX,C,10
V_sp_P22522_CEAV_ECOLX,D,9
V_sp_P22522_CEAV_ECOLX,E,5
V_sp_P22522_CEAV_ECOLX,F,12
V_sp_P22522_CEAV_ECOLX,G,17
